time,lambda1_rho1,lambda1_rho5,lambda1_rho10,lambda1_rho15,lambda1_rho20,lambda1_rho25,lambda1_rho26,lambda1_rho27,lambda1_rho28,lambda1_rho29,lambda1_rho30
32.800000000000466,-0.10308971241596361,-0.9251525833038337,-0.5920918367368603,-0.3561437402038419,-0.1598432560593984,0.8700427571729352,0.9162153467855191,0.8217666308868449,0.7688116369338053,0.9966338840913351,0.999546978166001
32.90000000000047,-0.1028573258051353,-0.9204220620307448,-0.5915294620105054,-0.35210464654721824,-0.16268891149468084,0.8532528302821025,0.8959532365400348,0.8157273515593981,0.787023044531869,0.9856752696476018,1.024710706370353
33.00000000000047,-0.1026262033209307,-0.9192638210785831,-0.5967249219371051,-0.3482778802388088,-0.15802652788743962,0.8445940957316727,0.8835650658641647,0.8127237359242053,0.7856521484727008,0.9599725111836701,1.0441390773972268
33.10000000000047,-0.10239633402160203,-0.9230940249803746,-0.5997040891742587,-0.35291058497386346,-0.15624410210163653,0.8445829926273849,0.8771347320518942,0.8183616846973047,0.7716358039166611,0.934751131034055,1.0412216110303611
33.20000000000047,-0.10216770709446263,-0.9277819737864474,-0.597772057349181,-0.35614218721275825,-0.1617911106952534,0.8555827417618128,0.8747248439098311,0.8307305810569702,0.7509465441470501,0.9202683608788277,1.0221555032054594
33.30000000000047,-0.10194031185396879,-0.9304842560445035,-0.5925555243037489,-0.352930682278113,-0.1614905266286099,0.8729496828472706,0.8728201936301897,0.8471109684791355,0.7369999511674213,0.9246596796666202,0.9975117504089116
33.400000000000475,-0.10171413773983619,-0.9304704708245942,-0.5912968581472519,-0.3483062168804908,-0.15596243162934303,0.8887602574568125,0.8648319381878888,0.8628382211249129,0.7274846673385852,0.9322961668181579,0.9818725305082817
33.500000000000476,-0.10148917431518954,-0.9277665130581362,-0.5962582490289908,-0.3520325586411798,-0.15840242889339276,0.8902140361784044,0.8603552060964895,0.8676991708956517,0.7177993745949242,0.925934843360283,0.971661528797105
33.60000000000048,-0.1012654112647453,-0.9231477459294768,-0.599570569332596,-0.3559956906869102,-0.16258762004119864,0.8793780176847733,0.8526633051042123,0.8592470907344625,0.7184059692144417,0.921101271946232,0.9795729544650854
33.70000000000048,-0.10104283839302648,-0.9194499510107106,-0.598090623918959,-0.3536821383031576,-0.15929711350544914,0.8612362218816249,0.8546799101167102,0.8455662098131909,0.726667085279091,0.9129653810670996,0.9838259307969359
33.80000000000048,-0.10082144562260917,-0.920665704274435,-0.5930371175670501,-0.34857236944020387,-0.1555685910144884,0.8477540471236095,0.8642911377231454,0.831981730990623,0.7201350614145061,0.9030960767930621,0.9765631441866115
33.90000000000048,-0.10060122299239961,-0.9252977026195053,-0.5911294217247873,-0.35115860808740645,-0.16067977335390154,0.843532696350065,0.8799200839178315,0.8297315263726033,0.7132066065415064,0.8969045508903818,0.9693263326792235
34.00000000000048,-0.10038216065594177,-0.929232741987476,-0.5957872243880667,-0.3557107875460466,-0.16209781775016477,0.8474712747551916,0.8992000408359577,0.8403830024104026,0.7119818601143826,0.9070311167582763,0.9622103611461522
34.100000000000485,-0.10016424887975442,-0.9307728537183982,-0.599402230537187,-0.3543333094013421,-0.15690117011570523,0.8581565950042119,0.9197338713362778,0.8596898654745293,0.7218293083409678,0.9075781153442416,0.9585850507306025
34.200000000000486,-0.09994747804169729,-0.9296097511885871,-0.5983683944676346,-0.3490455967500784,-0.15705750449091765,0.8680645966507505,0.935875570152158,0.8824659528033866,0.7391100110719261,0.9011830523393743,0.9560780460219431
34.30000000000049,-0.09973183862936558,-0.92599935044597,-0.5935279304209767,-0.3503323561411607,-0.16210438538630087,0.8654095861567372,0.9349329723408016,0.9057750752057588,0.7597210064507337,0.8950566943865353,0.9484982859036822
34.40000000000049,-0.09951732123851233,-0.9213583551276625,-0.5910298416182826,-0.3552965298282811,-0.16042685600829829,0.8561625549310675,0.9225743306159381,0.9227584880782878,0.7787308479062899,0.8875370701676247,0.9464690141371629
34.50000000000049,-0.09930391657149815,-0.9194882575120564,-0.595316395107892,-0.3548664765538704,-0.1555067116091138,0.8414317296003743,0.9032609114155062,0.9194439089270674,0.783663987430791,0.8797362711845133,0.9394810358487077
34.60000000000049,-0.0990916154357676,-0.9226373957871769,-0.599201017957435,-0.34967947660078563,-0.15937138091397118,0.834212934019558,0.889455017811536,0.9031028805162746,0.7731342260957984,0.8713519555503019,0.939394916533606
34.70000000000049,-0.0988804087423518,-0.927240944812594,-0.598605355299656,-0.3496014539372263,-0.16232480269035518,0.8387131812732261,0.8817178591643549,0.8809478440070997,0.7545496516744641,0.8775026998903189,0.947391233292616
34.800000000000495,-0.09867028750439667,-0.930181822366373,-0.5940200264983773,-0.3547647475481589,-0.15808678782878668,0.8523285090520654,0.8774947508879852,0.866019887836105,0.7402259076166879,0.8756067893771369,0.9616310874761466
34.900000000000496,-0.09846124283571647,-0.9305654202194538,-0.5909992744169748,-0.3552703913440347,-0.1560186766792188,0.871138663817892,0.8749710227621573,0.8557363068887274,0.7340287805418871,0.870508821293206,0.9783416994125387
35.0000000000005,-0.09825326594937177,-0.9283413543852929,-0.5948506446864685,-0.35041986328931457,-0.16128254734232075,0.8926515839666574,0.8675730281792929,0.8596255297910094,0.7327248133430694,0.8679758477814956,0.9900140302391702
35.1000000000005,-0.09804634815627167,-0.9240896188027382,-0.5989689393008181,-0.3490137837563909,-0.16128843939992052,0.9157451819714693,0.8643172675167899,0.8704984607674955,0.7334504433067932,0.8696829360005373,0.9853186527868741
35.2000000000005,-0.09784048086379997,-0.920141909505523,-0.5988017961652815,-0.3541305332373729,-0.15603316847156085,0.9392527712773572,0.8569097305017308,0.8657857609738522,0.7274583604635974,0.8755171081931048,0.9736113534277984
35.3000000000005,-0.09763565557446406,-0.9205225105265566,-0.5945063291528151,-0.35553887407110013,-0.1580047756826374,0.9590681850999102,0.8569782050491164,0.8588873383167318,0.7225978420579648,0.8797431465492145,0.9579149539121508
35.4000000000005,-0.09743186388456701,-0.9247547056727637,-0.5910372141689183,-0.35121245741557633,-0.16217020031520177,0.9619187475551609,0.8643182685009696,0.8495112537307165,0.7146104137393816,0.8739647132580599,0.952581907902168
35.500000000000504,-0.09722909748290175,-0.9287779696724163,-0.5943951885671082,-0.34861170908823097,-0.1592893141157089,0.9484732627736546,0.8780033917138494,0.8420870854608464,0.7165200164373983,0.8680007471370403,0.9602301482153157
35.600000000000506,-0.09702734814946713,-0.9306295742438829,-0.598708078091952,-0.3534129396764236,-0.1554752319088323,0.9257643075645748,0.8958798166618244,0.8376044602641082,0.7266625153198663,0.8578033294819739,0.9779407942742359
35.70000000000051,-0.09682660775420555,-0.9298992606126468,-0.5989582527164545,-0.3556696875673279,-0.1601903955742126,0.9070463892872913,0.9161421051383628,0.8336292340578123,0.7429660104169107,0.8581166628633546,1.0003344244281114
35.80000000000051,-0.09662686825576154,-0.9267474476818396,-0.5949806702727743,-0.3520082720457589,-0.16181285118453406,0.8958321962030993,0.9363486948430707,0.8259206700769194,0.763060662537747,0.8689791353495812,1.0247380842081866
35.90000000000051,-0.0964281217002609,-0.9222754578349214,-0.5911414601806962,-0.34842524928576785,-0.15698490762633674,0.8989202632593923,0.9487333661317426,0.8257566780863497,0.7848599305545341,0.8846864659455471,1.0478849164576256
36.00000000000051,-0.09623036022011018,-0.9198169245888679,-0.5939555477145326,-0.352635775876563,-0.15676004833381257,0.9095548250732363,0.9427525835327997,0.819595511157575,0.8037805548043726,0.8991650974479887,1.0571048514730756
36.10000000000051,-0.09603357603281597,-0.9222461297389423,-0.5984206107166844,-0.35566370902882694,-0.16165654478357652,0.9070116261716699,0.9272832167585952,0.8189911476597034,0.8066872720515779,0.9017633935441826,1.0444341260489973
36.200000000000514,-0.0958377614398235,-0.9267057690318308,-0.5990754586117283,-0.35276653075483083,-0.16033355450130982,0.900960931089801,0.9081711674217432,0.8250268364688079,0.7946893827003311,0.8933994372690608,1.0199815641792531
36.300000000000516,-0.09564290882537453,-0.9298490348082366,-0.5954377899757375,-0.3484661228101983,-0.1555223747919342,0.8930606335912933,0.8961349557462132,0.8372476060720802,0.7747981474092714,0.879907983782486,0.9992061215554426
36.40000000000052,-0.0954490106553838,-0.9305961172851357,-0.5913081920820401,-0.3518283581345286,-0.1589280221146391,0.8831640547114827,0.8867634997739816,0.8529707818690148,0.7601832618181217,0.8688957630271474,0.9874935821531592
36.50000000000052,-0.09525605947633389,-0.9288225131494936,-0.5935374940752643,-0.3555244122620202,-0.1619730526930045,0.873655225993442,0.8779982347913576,0.8679039278860937,0.7507640099644516,0.8699097254195991,0.992952979987125
36.60000000000052,-0.095064047914188,-0.9249545088929279,-0.598108826969162,-0.35345544695496456,-0.15813468608792752,0.871471668271485,0.8842404446902414,0.8722837403936999,0.7421248962416593,0.8835205307878802,0.9983335159832182
36.70000000000052,-0.09487296867332058,-0.9208799027398724,-0.5991543064453948,-0.3487248867318741,-0.15583914573986632,0.8825365735958183,0.88795630619763,0.8641889326884461,0.7481429047237225,0.9035889775883783,0.9919149357956828
36.80000000000052,-0.09468281453546502,-0.9204806531220364,-0.5958732998922215,-0.3510258923914911,-0.16082800931354127,0.8830640921501179,0.8812000542930148,0.8506625146182499,0.7526962531553959,0.9248884620164913,0.9867978901813229
36.900000000000524,-0.09449357835867858,-0.924246096361529,-0.5915321473315978,-0.3552576234639965,-0.16110839691723056,0.8766805621180523,0.8742212592114682,0.8379974666777816,0.7463938451258088,0.9398172402344414,0.9790787965575803
37.000000000000526,-0.09430525307632383,-0.928311775685334,-0.59314696211758,-0.3540516496129883,-0.15611170898232993,0.8696706702116691,0.8708849654157782,0.8354297222602638,0.7400231778560579,0.9355296838240296,0.9705639250898488
37.10000000000053,-0.09411783169606654,-0.9304422290511967,-0.5977751537857918,-0.3491725034102381,-0.15763482496568454,0.8610632637729956,0.8760253907692174,0.8441934509166569,0.737427115309663,0.9199572324025735,0.963366499288162
37.20000000000053,-0.09393130729888964,-0.9301122916138168,-0.5991958166295978,-0.3502690532725914,-0.16177106314625164,0.8533160565387131,0.8877060546543819,0.8612996667465531,0.74323242206822,0.9004338117451774,0.9712766012684194
37.30000000000053,-0.09374567303812283,-0.9274023003980911,-0.59628362185884,-0.3548715434407875,-0.1592699266895512,0.8448255160649093,0.9013503477308578,0.8821266751339192,0.7552257763259201,0.8882360640824569,0.9703591994019658
37.40000000000053,-0.09356092213848778,-0.9231593427005529,-0.5918068828365369,-0.3545389707167403,-0.15541364114951584,0.8418812432755736,0.908914107689779,0.9046602063837893,0.7675424532724375,0.8785639962474378,0.9646678403266127
37.50000000000053,-0.09337704789515844,-0.9202395701936884,-0.5927899220589725,-0.34976581845361004,-0.15975369341694465,0.8490227637854308,0.9027853930501797,0.926928411156276,0.7693631377860916,0.8763691680541174,0.9596877102210124
37.600000000000534,-0.09319404367283621,-0.9219278669663887,-0.5974221817293942,-0.34960218120125697,-0.1615553067154216,0.8439892261456196,0.8920052486469552,0.94128896019681,0.7613662019609185,0.887158778920814,0.9567096263129805
37.700000000000536,-0.09301190290483981,-0.9261810602482926,-0.5992011133844932,-0.35437700436172237,-0.15707210800181337,0.8395113551595499,0.8781584793795966,0.9353559307877247,0.7482596352620088,0.883113227077523,0.9566890905349207
37.80000000000054,-0.0928306190922094,-0.9294904872342657,-0.5966659120740337,-0.35490707438381525,-0.1564887680373652,0.8362135640933679,0.8735431150367355,0.9168837898986821,0.7399438390575349,0.8760961657359503,0.9550968418990554
37.90000000000054,-0.09265018580282494,-0.9305698837886256,-0.592125092342254,-0.35045491229893583,-0.16123103209086287,0.8373837500929303,0.8796692560286001,0.8952225205627703,0.7436162952399086,0.8692297562022907,0.948202262426487
38.00000000000054,-0.0924705966705382,-0.9292184142809241,-0.5924722131929772,-0.3490696523399585,-0.16023352475610267,0.8429507611764964,0.8943653801064868,0.8812877855001012,0.7571240948828544,0.8695057458550721,0.9448997343909551
38.10000000000054,-0.09229184539431842,-0.9257408158354747,-0.5970526935835792,-0.35378795180064715,-0.15555434283416328,0.8489212319921424,0.9133072516319753,0.8769397915308793,0.7761304784344993,0.878222511996948,0.9385530674406469
38.20000000000054,-0.09211392573741131,-0.9216447889189657,-0.5991714070620422,-0.3551502095094656,-0.15853473773029306,0.8474356368923862,0.934409391533843,0.8871265588037615,0.797887470428691,0.8911565574182341,0.9418586273266777
38.300000000000544,-0.09193683152651116,-0.920541654832185,-0.5970179786709164,-0.3511899818912772,-0.16165315637143193,0.8411118175227195,0.9568938910795383,0.8882567473280015,0.8213202857050458,0.8997438309699625,0.9519857047396342
38.400000000000546,-0.09176055665094567,-0.9237786281606366,-0.5924789466512425,-0.3487104283813073,-0.15818502136321652,0.8325083885723971,0.9803422053715101,0.882282588705659,0.8456824137721967,0.8942831212979079,0.965636252451663
38.50000000000055,-0.09158509506187351,-0.9278381969407294,-0.5921993400817962,-0.35312210237791986,-0.1556829077751875,0.825138427417945,1.0044649937811134,0.8762763795417249,0.8690092538381051,0.8832983767296133,0.9772952642290396
38.60000000000055,-0.09141044077149421,-0.9302162750252091,-0.5966696941134432,-0.35526620185963603,-0.16039819265913569,0.8287497250079082,1.0290079157083383,0.8678432788976381,0.8815894083055935,0.8704094698826736,0.9765957198249938
38.70000000000055,-0.0912365878522703,-0.9302568092735333,-0.5991079821231754,-0.3519262391103987,-0.1609281801833684,0.8399132975714614,1.0534210084719668,0.8591707972573773,0.8724062682962671,0.8688228341307631,0.9682334063225398
38.80000000000055,-0.09106353043616121,-0.9279696751278295,-0.5973381985963315,-0.34855170242142963,-0.15619288557519984,0.8536423633911435,1.0745290077598486,0.8541134661087549,0.8500756377445117,0.8779634109121879,0.9550243158938057
38.90000000000055,-0.09089126271386908,-0.9239990233062435,-0.5928604249250606,-0.35240170438831936,-0.15731104867830428,0.864311839558223,1.0788542714109117,0.8634147056799538,0.8273826148389777,0.8943844748188667,0.9478669415556192
39.000000000000554,-0.090719778934096,-0.9207426851521651,-0.59197624011502,-0.3552557281998629,-0.16140699226105507,0.8632217661652031,1.0637203821920427,0.8639177472258553,0.8150679291050238,0.9142367797232775,0.953450953564389
39.100000000000556,-0.09054907340281258,-0.9216898854655649,-0.5962764396269072,-0.3526264652460224,-0.15925506285322483,0.856007221242608,1.0379106444252262,0.8581623002193125,0.8203766599380209,0.9345780135315331,0.9689579235142076
39.20000000000056,-0.09037914048253765,-0.9256719127691743,-0.5990121901916957,-0.3486034606238294,-0.1553702765837632,0.8443704161450579,1.0154880522246263,0.8522682535411638,0.8254707517815761,0.9475962219079301,0.9883775701899172
39.30000000000056,-0.09020997459162881,-0.929110389990996,-0.5976254378641129,-0.3516542280958733,-0.15934284967740256,0.8342505264880812,1.0079597212082425,0.8463035966118408,0.8199710670598411,0.94166061715689,1.0066913516249338
39.40000000000056,-0.09004157020358383,-0.9304930883210772,-0.5932616112051508,-0.35512186198083784,-0.16130417109337017,0.8336208030251628,1.0147085503725422,0.8423534967418463,0.8168553176451644,0.9246946804693121,1.012459085627191
39.50000000000056,-0.0898739218463524,-0.9295367704231052,-0.591807037394769,-0.35326165360457756,-0.15715307052379357,0.8441656839521778,1.0141869863164144,0.8381872429682811,0.8103885156063275,0.9059633385111885,1.002290329123166
