time,lambda1_rho1,lambda2_rho1,lambda3_rho1,lambda1_rho5,lambda2_rho5,lambda3_rho5,lambda1_rho10,lambda2_rho10,lambda3_rho10,lambda1_rho15,lambda2_rho15,lambda3_rho15,lambda1_rho20,lambda2_rho20,lambda3_rho20,lambda1_rho25,lambda2_rho25,lambda3_rho25,lambda1_rho26,lambda2_rho26,lambda3_rho26,lambda1_rho27,lambda2_rho27,lambda3_rho27,lambda1_rho28,lambda2_rho28,lambda3_rho28,lambda1_rho29,lambda2_rho29,lambda3_rho29,lambda1_rho30,lambda2_rho30,lambda3_rho30
70.49999999999912,-0.05885666347826398,-2.6625915424612994,-10.945218458640337,-0.9296366944376506,-0.944162083994721,-11.792867885258637,-0.5932807974989125,-0.6119261313086438,-12.46145973383814,-0.3529946369788753,-0.3609170111774844,-12.952755014128785,-0.15682279907488844,-0.16609755486055713,-13.343746308583313,0.8541512582033376,-0.02458021567610091,-14.496237706396984,0.8782603643187077,-0.027909575058845858,-14.517017452934642,0.8166219843252246,-0.03265507322667218,-14.450633574528743,0.8343711883030764,0.02730096331597345,-14.528338815226737,0.9111847521290781,0.007192104518591114,-14.585043520459898,0.9856117329609224,-0.025339530121590268,-14.626938866594424
70.59999999999911,-0.058795836956931725,-2.6625801031309093,-10.945290724492041,-0.9285379669909006,-0.9452376526240434,-11.792891044076066,-0.5947011962427989,-0.6104856012082156,-12.4614798651946,-0.3514629828706973,-0.3624295074344673,-12.952774171980089,-0.1552017731159845,-0.1676996945662458,-13.343765194836314,0.8494690098370177,-0.01740008591539512,-14.498735587787314,0.8789209696274983,-0.02617098760892227,-14.519416645699291,0.8194074380914422,-0.034600108539187664,-14.451473992986703,0.826582117333817,0.026029745551788372,-14.519278526498299,0.9064825123244926,0.00458279381857556,-14.577731969958501,0.9790885495737824,-0.026344037477967097,-14.619411175859712
70.69999999999911,-0.05873515853264162,-2.6625687144886343,-10.945362791558587,-0.9264282125833008,-0.9473243137271362,-11.792914137380576,-0.5969841808767792,-0.6081825421663659,-12.461499939602486,-0.3492985654313061,-0.3645748212174431,-12.952793275636477,-0.1577143415407745,-0.1651682896792404,-13.343784031298862,0.8519025216546227,-0.01577196138113547,-14.502797224136728,0.8722083955235778,-0.027398406473646393,-14.511476652739434,0.8163445830586534,-0.03515091598657443,-14.447860330514581,0.819390004766649,0.02754184055454514,-14.513598508937635,0.9085037867856771,0.0012992509611309058,-14.576469701560104,0.969263801668969,-0.02621108551569453,-14.609719379921499
70.7999999999991,-0.05867462762893122,-2.6625573762806023,-10.945434660670312,-0.9244597936510821,-0.9492697045901713,-11.792937165449763,-0.597329916313717,-0.6078167890289284,-12.461519957302885,-0.3510857242092043,-0.36276861274825195,-12.95281232532786,-0.15824175900462897,-0.1646220849033282,-13.343802818610522,0.8576708309073259,-0.018372023276323566,-14.505965471494676,0.8613881346555224,-0.02745058309908828,-14.500604215250538,0.8144072719954802,-0.03841102685611809,-14.442662908585959,0.8167136905272585,0.030715970916624567,-14.514096325059175,0.9151451507918336,-0.0017799768728480004,-14.58003183772605,0.9631343304795505,-0.023629051980168646,-14.60617194226992
70.8999999999991,-0.05861424367242703,-2.662546088254499,-10.9455063326529,-0.9246377316013068,-0.9490688035300555,-11.792960128559654,-0.5954765016091553,-0.609650242500407,-12.461539918536026,-0.3529467201119098,-0.36088862089105395,-12.952831321282277,-0.15570076211395317,-0.1671443458496642,-13.343821554555456,0.8557606661476881,-0.017720085533562288,-14.504707244484159,0.8531844776318231,-0.02496210865092139,-14.494889032677555,0.8124287131655231,-0.03885308885994565,-14.440242287748674,0.8191228107153575,0.03267090876486383,-14.51846038308783,0.9246768604795038,-0.005228453958935902,-14.586115070322503,0.9604522277070456,-0.01836248990964373,-14.60875640156091
70.99999999999909,-0.05855400609282348,-2.6625348501595556,-10.945577808327428,-0.9267403084466508,-0.9469433282596371,-11.79298302698473,-0.5933526190595279,-0.6117542200457778,-12.461559823540298,-0.35182973923078975,-0.36198665932740026,-12.952850263727138,-0.15599837031824537,-0.16682805634066722,-13.343840235859826,0.8521913217425574,-0.02026486494693821,-14.498593120672528,0.8476447612667914,-0.018799043661405015,-14.495512381300419,0.8114160047456747,-0.03661422839673745,-14.441468439785364,0.8264211077015633,0.03169106919660488,-14.524778840502043,0.9357176847339977,-0.008707386466091083,-14.593676962059773,0.959798845563222,-0.012417479591978893,-14.614048029733642
71.09999999999908,-0.05849391432286202,-2.6625236617465373,-10.945649088510391,-0.9287479357612539,-0.9449128669318443,-11.793005860997923,-0.5944816270503827,-0.6106053630422423,-12.461579672552887,-0.3494134983061569,-0.36438401109119517,-12.952869152888276,-0.15836621156879815,-0.1644415902683723,-13.343858860681427,0.847153768051449,-0.02087951700022752,-14.492940914928658,0.8463787471373153,-0.014066696607311979,-14.49897871422443,0.8104098616642038,-0.032244699628806925,-14.444831825469407,0.8350964573668522,0.030117089697838096,-14.531880210662461,0.9468165454139382,-0.011618237411319234,-14.601864971779788,0.9581833047408268,-0.005361798587253481,-14.619488169915902
71.19999999999908,-0.058433967798310435,-2.6625125227677344,-10.945720174013728,-0.9296763522843052,-0.9439616805360899,-11.793028630870626,-0.5968333054469681,-0.6082338913886272,-12.46159946580993,-0.35067485485400135,-0.3631038184419865,-12.952887988989495,-0.15740750388882627,-0.16538172862608255,-13.343877430003682,0.8428177867617864,-0.01806485490955005,-14.491419595725299,0.8524033113121402,-0.016653350478805392,-14.50241662452705,0.806972838975435,-0.025470707982996398,-14.448168794426339,0.8393644026590502,0.031155925224053332,-14.537186991482226,0.9532592904549816,-0.011771161748788034,-14.608154792485259,0.954820989953273,-0.00087980975396343,-14.620607843967399
71.29999999999907,-0.05837416595794225,-2.6625014329769474,-10.945791065644864,-0.9293146892593315,-0.9443006375589711,-11.793051336872718,-0.5973819609809677,-0.6076654981186582,-12.461619203545801,-0.35283162523136885,-0.3609282647994393,-12.952906772254593,-0.15511790475172216,-0.1676528107573683,-13.34389594700941,0.8402077740519307,-0.013291393252712789,-14.493583044664241,0.8523544094411204,-0.016555062717672108,-14.502466010422458,0.8061431508349461,-0.02451524238834309,-14.448294571886134,0.835292462765973,0.03274380995839937,-14.534702936330701,0.9493129021236572,-0.010475280030525252,-14.605504285879327,0.9513808437086892,-0.004004470399424728,-14.614043037085272
71.39999999999907,-0.05831450824351644,-2.6624903921294782,-10.945861764206741,-0.9277374049198177,-0.9458552794986391,-11.793073979272565,-0.5957004384437731,-0.6093273382076559,-12.461638885994034,-0.3521535609015381,-0.3615875984782744,-12.952925502905558,-0.1571283209931082,-0.1656239265911129,-13.343914414934394,0.8389516794095712,-0.007848743137307811,-14.497769600135038,0.8490242138202497,-0.018234098925106135,-14.49745677860172,0.8034427285856435,-0.026431344855593168,-14.443678047177947,0.8271708725663507,0.031206979062825612,-14.52504451524129,0.9395552798626242,-0.011897004871018163,-14.59432493878315,0.9500086407742319,-0.01012597870603423,-14.6065493258474
71.49999999999906,-0.05825499409975715,-2.6624793999821192,-10.945932270497842,-0.9254907665039521,-0.9480793388500433,-11.793096558337025,-0.5934552221246462,-0.6115529271343858,-12.461658513386446,-0.3496299988773014,-0.3640924822449253,-12.952944181163371,-0.15842487111023276,-0.16430895645580418,-13.343932834952112,0.8370095892249898,-0.0013016326197429992,-14.502374620466862,0.8449327453855466,-0.019909885645153766,-14.491689523448601,0.8020865462284035,-0.030324567865090985,-14.438428641812694,0.8197955535110906,0.03136431327888848,-14.517826530406372,0.9294752275307459,-0.010424184975931273,-14.585717706351309,0.953401825029107,-0.015489261339474378,-14.604579227468609
71.59999999999906,-0.05819562297433371,-2.662468456293141,-10.946002585312224,-0.9242457960504419,-0.9493017933091044,-11.793119074331466,-0.5942736630413288,-0.6107149136504271,-12.461678085953626,-0.3502804294694163,-0.3634234255691731,-12.952962807246639,-0.15627002968209025,-0.16644542726025696,-13.34395120557598,0.8335848643898701,0.0042752352248420465,-14.504526763479667,0.8407432184976897,-0.017863899741237036,-14.489545982460593,0.8045204026529312,-0.03447125738180815,-14.436715808717244,0.817711419941261,0.03279794860306111,-14.517176032159353,0.9233662550263962,-0.005612628707801422,-14.584420290113817,0.960506788731554,-0.019434986835811973,-14.607738465671623
71.69999999999905,-0.05813639431784073,-2.6624575608222827,-10.946072709439559,-0.9254582841659724,-0.9480668520052461,-11.793141527519795,-0.5966688947453814,-0.608300163974818,-12.461697603925291,-0.35265242632103905,-0.3610328545894901,-12.952981381374677,-0.15546998417524951,-0.16722715440694824,-13.343969523935831,0.8320087818353626,0.0020245760988968848,-14.500700021806777,0.8378244835202564,-0.013239133275714429,-14.491252013941343,0.8091713604968924,-0.03715432378809719,-14.438683700148273,0.819468956671812,0.03474313274625186,-14.520878753025976,0.9189247484899912,0.00203847846017321,-14.587629890742898,0.9701410895074453,-0.023129881782978604,-14.613677871495689
71.79999999999905,-0.05807730758377839,-2.6624467133307417,-10.946142643665144,-0.9277023233677182,-0.9458004221588725,-11.793163918164424,-0.597415024328962,-0.6075345707872947,-12.461717067529134,-0.3524248104134034,-0.3612419481076015,-12.95299990376394,-0.15803459929986471,-0.16464427523049271,-13.343987787988073,0.8289735550076615,-0.0021435100251064225,-14.493496708859691,0.8353587167948465,-0.00688212951487138,-14.495143250974257,0.8142633438995349,-0.038324093452257964,-14.442605913884998,0.8237555941983429,0.0358955239877849,-14.526317781793665,0.9228493471270006,0.001964714983709252,-14.59148072590179,0.9813513645611269,-0.026754590143476326,-14.621263438178042
71.89999999999904,-0.05801836222853292,-2.6624359135811604,-10.946212388769954,-0.9292900565692738,-0.9441903605954279,-11.79318624652631,-0.5959141587607611,-0.6090160268923127,-12.461736476992312,-0.3499278557170169,-0.36372043193706494,-12.953018374631144,-0.1578827129186385,-0.1647779515353813,-13.344005998064459,0.8300200232357469,-0.007673342692121377,-14.489013344421995,0.831473474442672,0.001237521936103707,-14.499377660071755,0.8162078394389781,-0.03657866562463362,-14.446295837251895,0.8258380594327337,0.038664292771827695,-14.53116901581138,0.9247107468061425,0.0008084864329305135,-14.592185897035343,0.9932979934172483,-0.03013591147292861,-14.629828745686936
71.99999999999903,-0.057959557711357156,-2.6624251613376186,-10.946281945530654,-0.9296711656487072,-0.9437869851773331,-11.793208512864974,-0.5935857808191447,-0.6113250492859192,-12.46175583254042,-0.34992580862148737,-0.3637040594736907,-12.953036794189584,-0.15532687593447472,-0.16731562987074727,-13.344024156713465,0.8342857410171045,-0.011764639907273363,-14.489187764983729,0.8312443860797827,0.002950828707010756,-14.50086187848429,0.812906064963516,-0.03328132321517098,-14.446291405191417,0.822248466155472,0.04198358662497167,-14.53089871639314,0.9213146818600266,-0.0006396285588058315,-14.587341717105106,1.003558727766473,-0.032160381712925394,-14.638065009786311
72.09999999999903,-0.05790089349435138,-2.662414456365622,-10.946351314719639,-0.9287771228939162,-0.9446588233586185,-11.79323071743848,-0.5940807466251427,-0.6108107816227567,-12.461775134397486,-0.35241365505470545,-0.36119784457599113,-12.953055162654334,-0.15648561499975155,-0.16613878053043096,-13.344042266988438,0.8411076747156775,-0.015223934381194123,-14.492550404202202,0.82945587711176,0.00047544277488873555,-14.496597983592624,0.8094035847048902,-0.03498094592247578,-14.441089302233818,0.8169934418038184,0.040132970519704804,-14.523793075944,0.917795413588227,-0.003018966973085191,-14.581443110421498,1.0044587305480457,-0.030427514726625266,-14.640697879560097
72.19999999999902,-0.05784236904244419,-2.6624037984320905,-10.94642049710506,-0.9268180213086401,-0.9465957818789028,-11.793252860503474,-0.5964921312822465,-0.6083801485762331,-12.461794382786948,-0.3526368264463693,-0.36095635560206585,-12.953073480236231,-0.1584230329805191,-0.16418329909580304,-13.344060330442119,0.849185678513798,-0.018236608869737433,-14.497615733510337,0.8276526351921525,-0.004361475288169673,-14.48995782361404,0.8039383633194325,-0.03508594219995203,-14.435519084573619,0.8122908961853103,0.03804860209517798,-14.517006161904236,0.9148746593743076,-0.001977779534077751,-14.57956354364216,0.9964741552980012,-0.03162927203393825,-14.6315115470109
72.29999999999902,-0.05778398382337357,-2.6623931873053506,-10.946489493450853,-0.924745494767762,-0.9486462266080808,-11.793274942315163,-0.5974293151117854,-0.6074237696031686,-12.461813577930378,-0.35028233948382476,-0.3632925756533424,-12.953091747147809,-0.15687945351739302,-0.16570886276544558,-13.344078346235753,0.8564203859127,-0.019981683659238084,-14.503105366118787,0.8287209407231135,-0.008857590214064456,-14.486530014218934,0.8036303856232379,-0.036361061804191526,-14.433935987269757,0.8140228489915047,0.03491173170948633,-14.515601244324968,0.9145903811721502,0.0006209604781611859,-14.581878005444711,0.9844431771111907,-0.031131290653236512,-14.619978550209858
72.39999999999901,-0.05772573730766815,-2.6623826227551235,-10.946558304516767,-0.92453187983772,-0.9488378207259031,-11.793296963127382,-0.5961158794364017,-0.6087180631602833,-12.46183272004862,-0.3496351272293512,-0.36392157145766557,-12.953109963597774,-0.15515718308992024,-0.16741316747845314,-13.34409631194999,0.8579631755542156,-0.01834376122637512,-14.506286078196256,0.8328694099685573,-0.012014424175793986,-14.48752164949663,0.8091050407792257,-0.03953115462956816,-14.436240549593126,0.8204630516114954,0.03161419032200156,-14.518743905550375,0.9163128446373086,0.003457289271952129,-14.586436797702232,0.9759817580651496,-0.027795973521500705,-14.614852448296556
72.499999999999,-0.05766762896862859,-2.662372104552515,-10.946626931058399,-0.9264403316708811,-0.9469074088275898,-11.793318923192535,-0.593740924291111,-0.6110739289931462,-12.46185180936111,-0.3521215696517469,-0.36141696283736285,-12.953128129795935,-0.1575544789451973,-0.1649979580950436,-13.34411422547835,0.8538386335295555,-0.017729262576452146,-14.502776034829303,0.839304216559627,-0.014648426491489293,-14.491322453766195,0.8166189040020574,-0.04263894506088144,-14.440646622383777,0.8297478939042459,0.0279575336242535,-14.524372091140803,0.9164321786483647,0.007919039657464653,-14.591017882097567,0.9712719912612346,-0.021540022293819835,-14.616398632717981
72.599999999999,-0.05760965828230912,-2.6623616324700046,-10.946695373827211,-0.9285106327919671,-0.9448152081373993,-11.79334082276164,-0.5939063170398496,-0.6108894995196211,-12.4618708460858,-0.3527853379700053,-0.36073507836587293,-12.95314624594871,-0.1582056072640598,-0.16432896862181312,-13.344132086632381,0.8470342093876189,-0.019057154530019785,-14.494643718738416,0.8461168209280961,-0.01641485911726534,-14.496368625508197,0.8220178760235238,-0.043465276175378445,-14.445219263289976,0.8405346515358469,0.024290440492805244,-14.531491755632741,0.9128414766936506,0.012121695205942995,-14.591629835696471,0.9753379574992459,-0.022333169219718573,-14.619671452029678
72.699999999999,-0.05755182472749919,-2.662351206281439,-10.94676363357057,-0.9296000223121144,-0.9437039792945547,-11.793362662084338,-0.5963043379670565,-0.6084724942382566,-12.461889830440013,-0.350667823816036,-0.3628345262046648,-12.95316431226419,-0.15576847946868508,-0.16674828569271904,-13.344149897357367,0.8403867060089805,-0.018014146197518215,-14.489039223695121,0.8494022245806566,-0.015504840310205725,-14.500564047967773,0.8205300151594882,-0.04069065997008426,-14.446506018636553,0.8518016289837212,0.020965954289470633,-14.539434246863545,0.9090305811314129,0.010058593883237552,-14.585755838819207,0.9771539152767195,-0.023150421529082383,-14.620670157502163
72.79999999999899,-0.05749412778570533,-2.662340825762018,-10.946831711031766,-0.929435210798102,-0.9438470114840092,-11.793384441408897,-0.5974251122360323,-0.6073327877699456,-12.461908762639256,-0.34943052678008557,-0.36405380655820285,-12.953182328946491,-0.1558703865942329,-0.16662861548709176,-13.344167660436987,0.8381214420580866,-0.016145291833519686,-14.48864281410543,0.8461441651254379,-0.012977580130779081,-14.499833248697652,0.816627711496442,-0.04168990781484969,-14.441604467137264,0.8606872559135235,0.01934773103224678,-14.54670165053332,0.9058704912748095,0.0066590155335346365,-14.579196170615898,0.9738465390287824,-0.023668019536682187,-14.616845183253993
